,y,Close-0,Close-1,Close-2,Close-3,Close-4,Close-5,Close-6,Close-7,Close-8,Close-9
4377,0,80.3876,81.1586,83.7442,84.0071,83.6586,85.0682,85.333,86.766,87.0144,86.9207
4378,0,80.0294,80.3876,81.1586,83.7442,84.0071,83.6586,85.0682,85.333,86.766,87.0144
4379,1,79.5932,80.0294,80.3876,81.1586,83.7442,84.0071,83.6586,85.0682,85.333,86.766
4380,1,80.115,79.5932,80.0294,80.3876,81.1586,83.7442,84.0071,83.6586,85.0682,85.333
4381,1,82.6364,80.115,79.5932,80.0294,80.3876,81.1586,83.7442,84.0071,83.6586,85.0682
4382,1,83.4561,82.6364,80.115,79.5932,80.0294,80.3876,81.1586,83.7442,84.0071,83.6586
4383,1,84.0791,83.4561,82.6364,80.115,79.5932,80.0294,80.3876,81.1586,83.7442,84.0071
4384,1,84.1336,84.0791,83.4561,82.6364,80.115,79.5932,80.0294,80.3876,81.1586,83.7442
4385,0,85.4031,84.1336,84.0791,83.4561,82.6364,80.115,79.5932,80.0294,80.3876,81.1586
4386,1,85.3961,85.4031,84.1336,84.0791,83.4561,82.6364,80.115,79.5932,80.0294,80.3876
4387,0,85.4186,85.3961,85.4031,84.1336,84.0791,83.4561,82.6364,80.115,79.5932,80.0294
4388,1,83.0667,85.4186,85.3961,85.4031,84.1336,84.0791,83.4561,82.6364,80.115,79.5932
4389,1,83.5573,83.0667,85.4186,85.3961,85.4031,84.1336,84.0791,83.4561,82.6364,80.115
4390,0,84.4841,83.5573,83.0667,85.4186,85.3961,85.4031,84.1336,84.0791,83.4561,82.6364
4391,1,83.386,84.4841,83.5573,83.0667,85.4186,85.3961,85.4031,84.1336,84.0791,83.4561
4392,1,85.2481,83.386,84.4841,83.5573,83.0667,85.4186,85.3961,85.4031,84.1336,84.0791
4393,1,85.9872,85.2481,83.386,84.4841,83.5573,83.0667,85.4186,85.3961,85.4031,84.1336
4394,0,86.8828,85.9872,85.2481,83.386,84.4841,83.5573,83.0667,85.4186,85.3961,85.4031
4395,0,86.875,86.8828,85.9872,85.2481,83.386,84.4841,83.5573,83.0667,85.4186,85.3961
4396,0,86.3143,86.875,86.8828,85.9872,85.2481,83.386,84.4841,83.5573,83.0667,85.4186
4397,0,85.8937,86.3143,86.875,86.8828,85.9872,85.2481,83.386,84.4841,83.5573,83.0667
4398,1,85.8781,85.8937,86.3143,86.875,86.8828,85.9872,85.2481,83.386,84.4841,83.5573
4399,0,87.8173,85.8781,85.8937,86.3143,86.875,86.8828,85.9872,85.2481,83.386,84.4841
4400,1,87.3968,87.8173,85.8781,85.8937,86.3143,86.875,86.8828,85.9872,85.2481,83.386
4401,0,87.9809,87.3968,87.8173,85.8781,85.8937,86.3143,86.875,86.8828,85.9872,85.2481
4402,0,87.8874,87.9809,87.3968,87.8173,85.8781,85.8937,86.3143,86.875,86.8828,85.9872
4403,1,87.5307,87.8874,87.9809,87.3968,87.8173,85.8781,85.8937,86.3143,86.875,86.8828
4404,0,87.998,87.5307,87.8874,87.9809,87.3968,87.8173,85.8781,85.8937,86.3143,86.875
4405,0,87.5175,87.998,87.5307,87.8874,87.9809,87.3968,87.8173,85.8781,85.8937,86.3143
4406,0,85.1227,87.5175,87.998,87.5307,87.8874,87.9809,87.3968,87.8173,85.8781,85.8937
4407,0,84.6009,85.1227,87.5175,87.998,87.5307,87.8874,87.9809,87.3968,87.8173,85.8781
4408,0,84.3517,84.6009,85.1227,87.5175,87.998,87.5307,87.8874,87.9809,87.3968,87.8173
4409,1,84.3128,84.3517,84.6009,85.1227,87.5175,87.998,87.5307,87.8874,87.9809,87.3968
4410,1,85.3485,84.3128,84.3517,84.6009,85.1227,87.5175,87.998,87.5307,87.8874,87.9809
4411,0,85.5043,85.3485,84.3128,84.3517,84.6009,85.1227,87.5175,87.998,87.5307,87.8874
4412,0,84.0168,85.5043,85.3485,84.3128,84.3517,84.6009,85.1227,87.5175,87.998,87.5307
4413,0,83.7442,84.0168,85.5043,85.3485,84.3128,84.3517,84.6009,85.1227,87.5175,87.998
4414,0,83.4277,83.7442,84.0168,85.5043,85.3485,84.3128,84.3517,84.6009,85.1227,87.5175
4415,1,82.1866,83.4277,83.7442,84.0168,85.5043,85.3485,84.3128,84.3517,84.6009,85.1227
4416,0,82.5059,82.1866,83.4277,83.7442,84.0168,85.5043,85.3485,84.3128,84.3517,84.6009
4417,1,81.953,82.5059,82.1866,83.4277,83.7442,84.0168,85.5043,85.3485,84.3128,84.3517
4418,0,83.2224,81.953,82.5059,82.1866,83.4277,83.7442,84.0168,85.5043,85.3485,84.3128
4419,0,82.0161,83.2224,81.953,82.5059,82.1866,83.4277,83.7442,84.0168,85.5043,85.3485
4420,1,82.0153,82.0161,83.2224,81.953,82.5059,82.1866,83.4277,83.7442,84.0168,85.5043
4421,1,84.4685,82.0153,82.0161,83.2224,81.953,82.5059,82.1866,83.4277,83.7442,84.0168
4422,1,85.2551,84.4685,82.0153,82.0161,83.2224,81.953,82.5059,82.1866,83.4277,83.7442
4423,0,86.361,85.2551,84.4685,82.0153,82.0161,83.2224,81.953,82.5059,82.1866,83.4277
4424,1,85.3875,86.361,85.2551,84.4685,82.0153,82.0161,83.2224,81.953,82.5059,82.1866
4425,1,85.9872,85.3875,86.361,85.2551,84.4685,82.0153,82.0161,83.2224,81.953,82.5059
4426,1,86.3844,85.9872,85.3875,86.361,85.2551,84.4685,82.0153,82.0161,83.2224,81.953
4427,1,86.822,86.3844,85.9872,85.3875,86.361,85.2551,84.4685,82.0153,82.0161,83.2224
4428,0,87.7862,86.822,86.3844,85.9872,85.3875,86.361,85.2551,84.4685,82.0153,82.0161
4429,1,87.7317,87.7862,86.822,86.3844,85.9872,85.3875,86.361,85.2551,84.4685,82.0153
4430,0,88.0666,87.7317,87.7862,86.822,86.3844,85.9872,85.3875,86.361,85.2551,84.4685
4431,1,88.0432,88.0666,87.7317,87.7862,86.822,86.3844,85.9872,85.3875,86.361,85.2551
4432,1,88.0762,88.0432,88.0666,87.7317,87.7862,86.822,86.3844,85.9872,85.3875,86.361
4433,0,89.4229,88.0762,88.0432,88.0666,87.7317,87.7862,86.822,86.3844,85.9872,85.3875
4434,0,89.2428,89.4229,88.0762,88.0432,88.0666,87.7317,87.7862,86.822,86.3844,85.9872
4435,0,88.8043,89.2428,89.4229,88.0762,88.0432,88.0666,87.7317,87.7862,86.822,86.3844
4436,1,88.0824,88.8043,89.2428,89.4229,88.0762,88.0432,88.0666,87.7317,87.7862,86.822
4437,0,89.9005,88.0824,88.8043,89.2428,89.4229,88.0762,88.0432,88.0666,87.7317,87.7862
4438,1,89.4698,89.9005,88.0824,88.8043,89.2428,89.4229,88.0762,88.0432,88.0666,87.7317
4439,0,89.783,89.4698,89.9005,88.0824,88.8043,89.2428,89.4229,88.0762,88.0432,88.0666
4440,0,89.6264,89.783,89.4698,89.9005,88.0824,88.8043,89.2428,89.4229,88.0762,88.0432
4441,1,89.3602,89.6264,89.783,89.4698,89.9005,88.0824,88.8043,89.2428,89.4229,88.0762
4442,0,89.7361,89.3602,89.6264,89.783,89.4698,89.9005,88.0824,88.8043,89.2428,89.4229
4443,1,89.0627,89.7361,89.3602,89.6264,89.783,89.4698,89.9005,88.0824,88.8043,89.2428
4444,0,90.8557,89.0627,89.7361,89.3602,89.6264,89.783,89.4698,89.9005,88.0824,88.8043
4445,0,90.8479,90.8557,89.0627,89.7361,89.3602,89.6264,89.783,89.4698,89.9005,88.0824
4446,1,90.7383,90.8479,90.8557,89.0627,89.7361,89.3602,89.6264,89.783,89.4698,89.9005
4447,1,91.2452,90.7383,90.8479,90.8557,89.0627,89.7361,89.3602,89.6264,89.783,89.4698
4448,1,91.3333,91.2452,90.7383,90.8479,90.8557,89.0627,89.7361,89.3602,89.6264,89.783
4449,1,91.6152,91.3333,91.2452,90.7383,90.8479,90.8557,89.0627,89.7361,89.3602,89.6264
4450,0,92.3277,91.6152,91.3333,91.2452,90.7383,90.8479,90.8557,89.0627,89.7361,89.3602
4451,1,91.9675,92.3277,91.6152,91.3333,91.2452,90.7383,90.8479,90.8557,89.0627,89.7361
4452,1,92.1554,91.9675,92.3277,91.6152,91.3333,91.2452,90.7383,90.8479,90.8557,89.0627
4453,0,92.6096,92.1554,91.9675,92.3277,91.6152,91.3333,91.2452,90.7383,90.8479,90.8557
4454,1,91.396,92.6096,92.1554,91.9675,92.3277,91.6152,91.3333,91.2452,90.7383,90.8479
4455,1,92.2885,91.396,92.6096,92.1554,91.9675,92.3277,91.6152,91.3333,91.2452,90.7383
4456,1,92.4921,92.2885,91.396,92.6096,92.1554,91.9675,92.3277,91.6152,91.3333,91.2452
4457,1,92.662,92.4921,92.2885,91.396,92.6096,92.1554,91.9675,92.3277,91.6152,91.3333
4458,1,92.9384,92.662,92.4921,92.2885,91.396,92.6096,92.1554,91.9675,92.3277,91.6152
4459,0,92.9541,92.9384,92.662,92.4921,92.2885,91.396,92.6096,92.1554,91.9675,92.3277
4460,1,92.6879,92.9541,92.9384,92.662,92.4921,92.2885,91.396,92.6096,92.1554,91.9675
4461,1,92.7035,92.6879,92.9541,92.9384,92.662,92.4921,92.2885,91.396,92.6096,92.1554
4462,1,92.774,92.7035,92.6879,92.9541,92.9384,92.662,92.4921,92.2885,91.396,92.6096
4463,1,92.8053,92.774,92.7035,92.6879,92.9541,92.9384,92.662,92.4921,92.2885,91.396
4464,1,93.5452,92.8053,92.774,92.7035,92.6879,92.9541,92.9384,92.662,92.4921,92.2885
4465,1,93.9171,93.5452,92.8053,92.774,92.7035,92.6879,92.9541,92.9384,92.662,92.4921
4466,1,95.7258,93.9171,93.5452,92.8053,92.774,92.7035,92.6879,92.9541,92.9384,92.662
4467,0,96.0899,95.7258,93.9171,93.5452,92.8053,92.774,92.7035,92.6879,92.9541,92.9384
4468,0,95.9059,96.0899,95.7258,93.9171,93.5452,92.8053,92.774,92.7035,92.6879,92.9541
4469,1,95.2168,95.9059,96.0899,95.7258,93.9171,93.5452,92.8053,92.774,92.7035,92.6879
4470,0,95.6005,95.2168,95.9059,96.0899,95.7258,93.9171,93.5452,92.8053,92.774,92.7035
4471,0,95.2364,95.6005,95.2168,95.9059,96.0899,95.7258,93.9171,93.5452,92.8053,92.774
4472,0,94.1113,95.2364,95.6005,95.2168,95.9059,96.0899,95.7258,93.9171,93.5452,92.8053
4473,0,93.9797,94.1113,95.2364,95.6005,95.2168,95.9059,96.0899,95.7258,93.9171,93.5452
4474,1,92.5156,93.9797,94.1113,95.2364,95.6005,95.2168,95.9059,96.0899,95.7258,93.9171
4475,1,92.561,92.5156,93.9797,94.1113,95.2364,95.6005,95.2168,95.9059,96.0899,95.7258
4476,1,93.923,92.561,92.5156,93.9797,94.1113,95.2364,95.6005,95.2168,95.9059,96.0899
4477,0,94.1833,93.923,92.561,92.5156,93.9797,94.1113,95.2364,95.6005,95.2168,95.9059
4478,0,94.105,94.1833,93.923,92.561,92.5156,93.9797,94.1113,95.2364,95.6005,95.2168
4479,1,92.7407,94.105,94.1833,93.923,92.561,92.5156,93.9797,94.1113,95.2364,95.6005
4480,0,94.1129,92.7407,94.105,94.1833,93.923,92.561,92.5156,93.9797,94.1113,95.2364
4481,1,93.0167,94.1129,92.7407,94.105,94.1833,93.923,92.561,92.5156,93.9797,94.1113
4482,0,93.3001,93.0167,94.1129,92.7407,94.105,94.1833,93.923,92.561,92.5156,93.9797
4483,1,92.7759,93.3001,93.0167,94.1129,92.7407,94.105,94.1833,93.923,92.561,92.5156
4484,1,94.7471,92.7759,93.3001,93.0167,94.1129,92.7407,94.105,94.1833,93.923,92.561
4485,1,95.9607,94.7471,92.7759,93.3001,93.0167,94.1129,92.7407,94.105,94.1833,93.923
4486,0,96.219,95.9607,94.7471,92.7759,93.3001,93.0167,94.1129,92.7407,94.105,94.1833
4487,1,96.1172,96.219,95.9607,94.7471,92.7759,93.3001,93.0167,94.1129,92.7407,94.105
4488,1,96.1721,96.1172,96.219,95.9607,94.7471,92.7759,93.3001,93.0167,94.1129,92.7407
4489,1,96.5244,96.1721,96.1172,96.219,95.9607,94.7471,92.7759,93.3001,93.0167,94.1129
4490,1,96.9002,96.5244,96.1721,96.1172,96.219,95.9607,94.7471,92.7759,93.3001,93.0167
4491,1,97.464,96.9002,96.5244,96.1721,96.1172,96.219,95.9607,94.7471,92.7759,93.3001
4492,1,97.5266,97.464,96.9002,96.5244,96.1721,96.1172,96.219,95.9607,94.7471,92.7759
4493,0,97.6127,97.5266,97.464,96.9002,96.5244,96.1721,96.1172,96.219,95.9607,94.7471
4494,1,97.1649,97.6127,97.5266,97.464,96.9002,96.5244,96.1721,96.1172,96.219,95.9607
4495,1,97.7302,97.1649,97.6127,97.5266,97.464,96.9002,96.5244,96.1721,96.1172,96.219
4496,1,97.8347,97.7302,97.1649,97.6127,97.5266,97.464,96.9002,96.5244,96.1721,96.1172
4497,1,98.0708,97.8347,97.7302,97.1649,97.6127,97.5266,97.464,96.9002,96.5244,96.1721
4498,1,98.6926,98.0708,97.8347,97.7302,97.1649,97.6127,97.5266,97.464,96.9002,96.5244
4499,0,98.9996,98.6926,98.0708,97.8347,97.7302,97.1649,97.6127,97.5266,97.464,96.9002
4500,1,98.8579,98.9996,98.6926,98.0708,97.8347,97.7302,97.1649,97.6127,97.5266,97.464
4501,1,98.8973,98.8579,98.9996,98.6926,98.0708,97.8347,97.7302,97.1649,97.6127,97.5266
4502,1,99.0389,98.8973,98.8579,98.9996,98.6926,98.0708,97.8347,97.7302,97.1649,97.6127
4503,0,99.1098,99.0389,98.8973,98.8579,98.9996,98.6926,98.0708,97.8347,97.7302,97.1649
4504,1,98.9524,99.1098,99.0389,98.8973,98.8579,98.9996,98.6926,98.0708,97.8347,97.7302
4505,1,98.976,98.9524,99.1098,99.0389,98.8973,98.8579,98.9996,98.6926,98.0708,97.8347
4506,0,99.9992,98.976,98.9524,99.1098,99.0389,98.8973,98.8579,98.9996,98.6926,98.0708
4507,1,99.9441,99.9992,98.976,98.9524,99.1098,99.0389,98.8973,98.8579,98.9996,98.6926
4508,0,100.4636,99.9441,99.9992,98.976,98.9524,99.1098,99.0389,98.8973,98.8579,98.9996
4509,0,100.2668,100.4636,99.9441,99.9992,98.976,98.9524,99.1098,99.0389,98.8973,98.8579
4510,0,100.07,100.2668,100.4636,99.9441,99.9992,98.976,98.9524,99.1098,99.0389,98.8973
4511,1,99.9441,100.07,100.2668,100.4636,99.9441,99.9992,98.976,98.9524,99.1098,99.0389
4512,1,100.2983,99.9441,100.07,100.2668,100.4636,99.9441,99.9992,98.976,98.9524,99.1098
4513,0,101.2034,100.2983,99.9441,100.07,100.2668,100.4636,99.9441,99.9992,98.976,98.9524
4514,1,101.0362,101.2034,100.2983,99.9441,100.07,100.2668,100.4636,99.9441,99.9992,98.976
4515,1,101.7701,101.0362,101.2034,100.2983,99.9441,100.07,100.2668,100.4636,99.9441,99.9992
4516,0,101.9433,101.7701,101.0362,101.2034,100.2983,99.9441,100.07,100.2668,100.4636,99.9441
4517,0,100.9437,101.9433,101.7701,101.0362,101.2034,100.2983,99.9441,100.07,100.2668,100.4636
4518,1,100.8099,100.9437,101.9433,101.7701,101.0362,101.2034,100.2983,99.9441,100.07,100.2668
4519,1,101.0381,100.8099,100.9437,101.9433,101.7701,101.0362,101.2034,100.2983,99.9441,100.07
4520,1,101.6127,101.0381,100.8099,100.9437,101.9433,101.7701,101.0362,101.2034,100.2983,99.9441
4521,1,101.6678,101.6127,101.0381,100.8099,100.9437,101.9433,101.7701,101.0362,101.2034,100.2983
4522,1,102.0613,101.6678,101.6127,101.0381,100.8099,100.9437,101.9433,101.7701,101.0362,101.2034
4523,0,102.3132,102.0613,101.6678,101.6127,101.0381,100.8099,100.9437,101.9433,101.7701,101.0362
4524,1,100.5265,102.3132,102.0613,101.6678,101.6127,101.0381,100.8099,100.9437,101.9433,101.7701
4525,1,101.2821,100.5265,102.3132,102.0613,101.6678,101.6127,101.0381,100.8099,100.9437,101.9433
4526,0,102.9035,101.2821,100.5265,102.3132,102.0613,101.6678,101.6127,101.0381,100.8099,100.9437
4527,1,102.7028,102.9035,101.2821,100.5265,102.3132,102.0613,101.6678,101.6127,101.0381,100.8099
4528,1,102.935,102.7028,102.9035,101.2821,100.5265,102.3132,102.0613,101.6678,101.6127,101.0381
4529,1,103.2262,102.935,102.7028,102.9035,101.2821,100.5265,102.3132,102.0613,101.6678,101.6127
4530,1,103.8716,103.2262,102.935,102.7028,102.9035,101.2821,100.5265,102.3132,102.0613,101.6678
4531,0,104.3439,103.8716,103.2262,102.935,102.7028,102.9035,101.2821,100.5265,102.3132,102.0613
4532,1,104.107,104.3439,103.8716,103.2262,102.935,102.7028,102.9035,101.2821,100.5265,102.3132
4533,1,104.1479,104.107,104.3439,103.8716,103.2262,102.935,102.7028,102.9035,101.2821,100.5265
4534,1,104.7689,104.1479,104.107,104.3439,103.8716,103.2262,102.935,102.7028,102.9035,101.2821
4535,0,105.0208,104.7689,104.1479,104.107,104.3439,103.8716,103.2262,102.935,102.7028,102.9035
4536,1,104.6902,105.0208,104.7689,104.1479,104.107,104.3439,103.8716,103.2262,102.935,102.7028
4537,1,105.3514,104.6902,105.0208,104.7689,104.1479,104.107,104.3439,103.8716,103.2262,102.935
4538,1,105.6662,105.3514,104.6902,105.0208,104.7689,104.1479,104.107,104.3439,103.8716,103.2262
4539,0,105.8866,105.6662,105.3514,104.6902,105.0208,104.7689,104.1479,104.107,104.3439,103.8716
4540,0,103.7615,105.8866,105.6662,105.3514,104.6902,105.0208,104.7689,104.1479,104.107,104.3439
4541,0,103.1239,103.7615,105.8866,105.6662,105.3514,104.6902,105.0208,104.7689,104.1479,104.107
4542,1,103.0531,103.1239,103.7615,105.8866,105.6662,105.3514,104.6902,105.0208,104.7689,104.1479
4543,1,104.155,103.0531,103.1239,103.7615,105.8866,105.6662,105.3514,104.6902,105.0208,104.7689
4544,0,104.8004,104.155,103.0531,103.1239,103.7615,105.8866,105.6662,105.3514,104.6902,105.0208
4545,1,103.0531,104.8004,104.155,103.0531,103.1239,103.7615,105.8866,105.6662,105.3514,104.6902
4546,1,103.2735,103.0531,104.8004,104.155,103.0531,103.1239,103.7615,105.8866,105.6662,105.3514
4547,0,105.0523,103.2735,103.0531,104.8004,104.155,103.0531,103.1239,103.7615,105.8866,105.6662
4548,0,104.2652,105.0523,103.2735,103.0531,104.8004,104.155,103.0531,103.1239,103.7615,105.8866
4549,1,103.4466,104.2652,105.0523,103.2735,103.0531,104.8004,104.155,103.0531,103.1239,103.7615
4550,0,104.3518,103.4466,104.2652,105.0523,103.2735,103.0531,104.8004,104.155,103.0531,103.1239
4551,0,104.2022,104.3518,103.4466,104.2652,105.0523,103.2735,103.0531,104.8004,104.155,103.0531
4552,1,102.2719,104.2022,104.3518,103.4466,104.2652,105.0523,103.2735,103.0531,104.8004,104.155
4553,0,102.9822,102.2719,104.2022,104.3518,103.4466,104.2652,105.0523,103.2735,103.0531,104.8004
4554,0,102.3604,102.9822,102.2719,104.2022,104.3518,103.4466,104.2652,105.0523,103.2735,103.0531
4555,0,101.1877,102.3604,102.9822,102.2719,104.2022,104.3518,103.4466,104.2652,105.0523,103.2735
4556,1,99.3105,101.1877,102.3604,102.9822,102.2719,104.2022,104.3518,103.4466,104.2652,105.0523
4557,1,100.6289,99.3105,101.1877,102.3604,102.9822,102.2719,104.2022,104.3518,103.4466,104.2652
4558,1,100.9951,100.6289,99.3105,101.1877,102.3604,102.9822,102.2719,104.2022,104.3518,103.4466
4559,0,102.5603,100.9951,100.6289,99.3105,101.1877,102.3604,102.9822,102.2719,104.2022,104.3518
4560,1,102.2046,102.5603,100.9951,100.6289,99.3105,101.1877,102.3604,102.9822,102.2719,104.2022
4561,1,102.4971,102.2046,102.5603,100.9951,100.6289,99.3105,101.1877,102.3604,102.9822,102.2719
4562,1,103.4773,102.4971,102.2046,102.5603,100.9951,100.6289,99.3105,101.1877,102.3604,102.9822
4563,0,103.7935,103.4773,102.4971,102.2046,102.5603,100.9951,100.6289,99.3105,101.1877,102.3604
4564,1,103.5406,103.7935,103.4773,102.4971,102.2046,102.5603,100.9951,100.6289,99.3105,101.1877
4565,1,104.2362,103.5406,103.7935,103.4773,102.4971,102.2046,102.5603,100.9951,100.6289,99.3105
4566,0,104.9556,104.2362,103.5406,103.7935,103.4773,102.4971,102.2046,102.5603,100.9951,100.6289
4567,1,104.8133,104.9556,104.2362,103.5406,103.7935,103.4773,102.4971,102.2046,102.5603,100.9951
4568,1,105.256,104.8133,104.9556,104.2362,103.5406,103.7935,103.4773,102.4971,102.2046,102.5603
4569,0,105.3429,105.256,104.8133,104.9556,104.2362,103.5406,103.7935,103.4773,102.4971,102.2046
4570,1,105.3271,105.3429,105.256,104.8133,104.9556,104.2362,103.5406,103.7935,103.4773,102.4971
4571,0,105.6591,105.3271,105.3429,105.256,104.8133,104.9556,104.2362,103.5406,103.7935,103.4773
4572,0,105.3903,105.6591,105.3271,105.3429,105.256,104.8133,104.9556,104.2362,103.5406,103.7935
4573,0,105.0267,105.3903,105.6591,105.3271,105.3429,105.256,104.8133,104.9556,104.2362,103.5406
4574,0,104.7105,105.0267,105.3903,105.6591,105.3271,105.3429,105.256,104.8133,104.9556,104.2362
4575,0,103.9279,104.7105,105.0267,105.3903,105.6591,105.3271,105.3429,105.256,104.8133,104.9556
4576,1,103.92,103.9279,104.7105,105.0267,105.3903,105.6591,105.3271,105.3429,105.256,104.8133
4577,1,103.999,103.92,103.9279,104.7105,105.0267,105.3903,105.6591,105.3271,105.3429,105.256
4578,0,104.3785,103.999,103.92,103.9279,104.7105,105.0267,105.3903,105.6591,105.3271,105.3429
4579,1,103.2085,104.3785,103.999,103.92,103.9279,104.7105,105.0267,105.3903,105.6591,105.3271
4580,1,103.8014,103.2085,104.3785,103.999,103.92,103.9279,104.7105,105.0267,105.3903,105.6591
4581,1,105.2164,103.8014,103.2085,104.3785,103.999,103.92,103.9279,104.7105,105.0267,105.3903
4582,0,105.754,105.2164,103.8014,103.2085,104.3785,103.999,103.92,103.9279,104.7105,105.0267
4583,1,105.6433,105.754,105.2164,103.8014,103.2085,104.3785,103.999,103.92,103.9279,104.7105
4584,1,106.5532,105.6433,105.754,105.2164,103.8014,103.2085,104.3785,103.999,103.92,103.9279
4585,1,107.248,106.5532,105.6433,105.754,105.2164,103.8014,103.2085,104.3785,103.999,103.92
4586,1,107.5958,107.248,106.5532,105.6433,105.754,105.2164,103.8014,103.2085,104.3785,103.999
4587,0,107.8488,107.5958,107.248,106.5532,105.6433,105.754,105.2164,103.8014,103.2085,104.3785
4588,0,107.6828,107.8488,107.5958,107.248,106.5532,105.6433,105.754,105.2164,103.8014,103.2085
4589,0,107.2955,107.6828,107.8488,107.5958,107.248,106.5532,105.6433,105.754,105.2164,103.8014
4590,0,106.584,107.2955,107.6828,107.8488,107.5958,107.248,106.5532,105.6433,105.754,105.2164
4591,1,105.6196,106.584,107.2955,107.6828,107.8488,107.5958,107.248,106.5532,105.6433,105.754
4592,1,106.086,105.6196,106.584,107.2955,107.6828,107.8488,107.5958,107.248,106.5532,105.6433
4593,1,106.497,106.086,105.6196,106.584,107.2955,107.6828,107.8488,107.5958,107.248,106.5532
4594,0,107.4061,106.497,106.086,105.6196,106.584,107.2955,107.6828,107.8488,107.5958,107.248
4595,1,106.2757,107.4061,106.497,106.086,105.6196,106.584,107.2955,107.6828,107.8488,107.5958
4596,0,106.7816,106.2757,107.4061,106.497,106.086,105.6196,106.584,107.2955,107.6828,107.8488
4597,0,105.9595,106.7816,106.2757,107.4061,106.497,106.086,105.6196,106.584,107.2955,107.6828
4598,0,105.2876,105.9595,106.7816,106.2757,107.4061,106.497,106.086,105.6196,106.584,107.2955
4599,1,105.2718,105.2876,105.9595,106.7816,106.2757,107.4061,106.497,106.086,105.6196,106.584
4600,1,106.2125,105.2718,105.2876,105.9595,106.7816,106.2757,107.4061,106.497,106.086,105.6196
4601,0,106.4654,106.2125,105.2718,105.2876,105.9595,106.7816,106.2757,107.4061,106.497,106.086
4602,0,105.6196,106.4654,106.2125,105.2718,105.2876,105.9595,106.7816,106.2757,107.4061,106.497
4603,0,104.3943,105.6196,106.4654,106.2125,105.2718,105.2876,105.9595,106.7816,106.2757,107.4061
4604,1,104.3073,104.3943,105.6196,106.4654,106.2125,105.2718,105.2876,105.9595,106.7816,106.2757
4605,1,104.6552,104.3073,104.3943,105.6196,106.4654,106.2125,105.2718,105.2876,105.9595,106.7816
4606,1,105.1374,104.6552,104.3073,104.3943,105.6196,106.4654,106.2125,105.2718,105.2876,105.9595
4607,1,105.5405,105.1374,104.6552,104.3073,104.3943,105.6196,106.4654,106.2125,105.2718,105.2876
4608,0,106.6393,105.5405,105.1374,104.6552,104.3073,104.3943,105.6196,106.4654,106.2125,105.2718
4609,0,104.2441,106.6393,105.5405,105.1374,104.6552,104.3073,104.3943,105.6196,106.4654,106.2125
4610,0,104.1334,104.2441,106.6393,105.5405,105.1374,104.6552,104.3073,104.3943,105.6196,106.4654
4611,0,103.0979,104.1334,104.2441,106.6393,105.5405,105.1374,104.6552,104.3073,104.3943,105.6196
4612,0,102.0109,103.0979,104.1334,104.2441,106.6393,105.5405,105.1374,104.6552,104.3073,104.3943
4613,0,101.9437,102.0109,103.0979,104.1334,104.2441,106.6393,105.5405,105.1374,104.6552,104.3073
4614,1,101.5169,101.9437,102.0109,103.0979,104.1334,104.2441,106.6393,105.5405,105.1374,104.6552
4615,0,102.2915,101.5169,101.9437,102.0109,103.0979,104.1334,104.2441,106.6393,105.5405,105.1374
4616,1,100.8686,102.2915,101.5169,101.9437,102.0109,103.0979,104.1334,104.2441,106.6393,105.5405
4617,1,100.9477,100.8686,102.2915,101.5169,101.9437,102.0109,103.0979,104.1334,104.2441,106.6393
4618,0,102.2283,100.9477,100.8686,102.2915,101.5169,101.9437,102.0109,103.0979,104.1334,104.2441
4619,1,100.4101,102.2283,100.9477,100.8686,102.2915,101.5169,101.9437,102.0109,103.0979,104.1334
4620,1,100.6315,100.4101,102.2283,100.9477,100.8686,102.2915,101.5169,101.9437,102.0109,103.0979
4621,1,100.9314,100.6315,100.4101,102.2283,100.9477,100.8686,102.2915,101.5169,101.9437,102.0109
4622,1,101.4478,100.9314,100.6315,100.4101,102.2283,100.9477,100.8686,102.2915,101.5169,101.9437
4623,0,102.8381,101.4478,100.9314,100.6315,100.4101,102.2283,100.9477,100.8686,102.2915,101.5169
4624,0,102.2184,102.8381,101.4478,100.9314,100.6315,100.4101,102.2283,100.9477,100.8686,102.2915
4625,0,101.9253,102.2184,102.8381,101.4478,100.9314,100.6315,100.4101,102.2283,100.9477,100.8686
4626,1,100.7408,101.9253,102.2184,102.8381,101.4478,100.9314,100.6315,100.4101,102.2283,100.9477
4627,1,101.6385,100.7408,101.9253,102.2184,102.8381,101.4478,100.9314,100.6315,100.4101,102.2283
4628,1,102.9652,101.6385,100.7408,101.9253,102.2184,102.8381,101.4478,100.9314,100.6315,100.4101
4629,1,103.847,102.9652,101.6385,100.7408,101.9253,102.2184,102.8381,101.4478,100.9314,100.6315
4630,1,104.84,103.847,102.9652,101.6385,100.7408,101.9253,102.2184,102.8381,101.4478,100.9314
